"species","species_name","size_min","size_max","stage","light","det","biof","phytob","macroph","phytopl","zoopl","zoob","fish","ref_diet","ref_ods","hypoth_ods","remark"
"ABL","Alburnus_alburnus",0,Inf,1,0,0,0,0,0,0,1,1,0,"Nunn2012/Piria2005",NA,"litterature","no ods"
"ASP","Aspius_aspius",0,15,1,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK/micro crustaceans"
"ASP","Aspius_aspius",16,40,2,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK/surface arthropods"
"ASP","Aspius_aspius",41,120,3,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK/pellagic macro invertebrates"
"ASP","Aspius_aspius",121,Inf,4,0,0,0,0,0,0,0,0,1,"Specziar2009",NA,NA,"OK"
"BAF","Barbus_barbus",0,Inf,1,0,0,0,0,0,0,1,1,0,"Nunn2012/Piria2005",NA,"litterature","no ods"
"BAM","Barbus_meridionalis",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth","no info on ods/no info on early diet"
"BAM","Barbus_meridionalis",20,Inf,2,0,0,0,1,0,0,0,1,0,"Piria2005",NA,NA,"potential ods to macroph in Ad"
"BRB","Blicca_bjoerkna",0,60,1,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK"
"BRB","Blicca_bjoerkna",61,100,2,0,0,0,0,0,0,0,1,0,"Specziar2009","Specziar2009","litterature","OK"
"BRB","Blicca_bjoerkna",101,Inf,3,0,1,0,0,0,0,0,1,0,"Specziar2009",NA,NA,"OK"
"CAS","Carassius_carassius",0,20,1,0,0,0,0,0,0,1,0,0,"Pentinnen1990","Pentinnen1990","litterature","Nunn2012 no ods and Pentinnen1996 ods"
"CAS","Carassius_carassius",20.1,Inf,2,0,0,0,0,0,0,0,1,0,"Pentinnen1996/Nunn2012",NA,NA,"Nunn2012 no ods and Pentinnen1996 ods"
"HOT","Chondrostoma_nasus",0,13.9,1,0,0,0,0,0,0,1,0,0,"Reckendorfer2001","Reckendorfer2001","litterature","lack info on adult diet"
"HOT","Chondrostoma_nasus",13.9,49.9,2,0,0,0,0,0,0,0,1,0,"Reckendorfer2001","Reckendorfer2001","litterature","lack info on adult diet"
"HOT","Chondrostoma_nasus",49.9,Inf,3,0,1,1,1,0,0,0,0,0,"Reckendorfer2001/Nunn2012/fishbase",NA,NA,"lack info on adult diet"
"TOX","Chondrostoma_toxostoma",0,13.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"genus hypoth (hypoth by Gozlan1999)","no info on early diet/no info on ods/ods of nase"
"TOX","Chondrostoma_toxostoma",13.9,49.9,2,0,0,0,0,0,0,0,1,0,NA,NA,"genus hypoth","no info on early diet/no info on ods/ods of nase"
"TOX","Chondrostoma_toxostoma",49.9,Inf,3,0,1,0,1,0,0,0,0,0,"Brun1990",NA,NA,"no info on early diet/no info on ods/ods of nase"
"CCO","Cyprinus_carpio",0,36.3,1,0,0,0,0,0,0,1,0,0,"Vilizzi1998","Vilizzi1998","litterature","OK"
"CCO","Cyprinus_carpio",36.4,150,2,0,0,0,1,0,0,1,1,0,"Specziar2009/Nunn2012","Specziar2009","minimum size hypoth","OK"
"CCO","Cyprinus_carpio",151,Inf,3,0,0,0,1,0,0,0,1,0,"Specziar2009",NA,NA,"OK"
"GOU","Gobio_gobio",0,19,1,0,0,0,0,0,0,1,1,0,"Nunn2012/Garner1996","Nunn2012/Garner1996","age hypoth","ods L-J (Nunn2012)/equivalence J-size using Garner"
"GOU","Gobio_gobio",20,49.9,2,0,0,1,1,0,0,1,1,0,"Nunn2012","Declerck2002","maximum size hypoth","OK"
"GOU","Gobio_gobio",50,Inf,3,0,0,1,1,0,0,0,1,0,"Nunn2012",NA,NA,"OK"
"ABH","Leucaspius_delineatus",0,19.9,1,0,0,1,1,0,1,1,0,0,"Nunn2012/Pinder2005","Pinder2012","age hypoth/larvae hypoth","ods L-J (Pinder2005)/J-size equivalence using larvae hypoth"
"ABH","Leucaspius_delineatus",20,Inf,2,0,0,1,1,0,0,0,1,0,"Nunn2012/Pinder2005",NA,NA,NA
"VAR","Leuciscus_burdigalensis",0,20.1,1,0,0,0,0,0,0,1,0,0,NA,NA,"genus hypoth","no info/genus hypoth"
"VAR","Leuciscus_burdigalensis",20.2,30.5,2,0,1,0,0,0,1,0,1,0,NA,NA,"genus hypoth","no info/genus hypoth"
"VAR","Leuciscus_burdigalensis",30.6,44.5,3,0,1,0,1,0,1,0,1,0,NA,NA,"genus hypoth","no info/genus hypoth"
"VAR","Leuciscus_burdigalensis",44.6,Inf,4,0,1,0,1,0,0,0,1,0,NA,NA,"genus hypoth","no info/genus hypoth"
"CHE","Leuciscus_cephalus",0,12.5,1,0,0,0,0,0,1,1,0,0,"Garner1996","Garner1996","maximum size hypoth","OK"
"CHE","Leuciscus_cephalus",12.6,20.3,2,0,0,0,0,0,0,0,1,0,"Garner1996",NA,"larvae hypoth","no info on LJ ods "
"CHE","Leuciscus_cephalus",20.4,149,3,0,0,1,1,0,0,0,1,0,"Nunn2012","Mann1976/Caffrey2008","minimum size hypoth","OK"
"CHE","Leuciscus_cephalus",150,299.9,4,0,0,1,1,1,0,0,1,1,"Mann1976/Piria2005","Caffrey2008","minimum size hypoth","OK"
"CHE","Leuciscus_cephalus",300,Inf,5,0,1,1,1,1,0,0,1,1,"Caffrey2008/Piria2005",NA,NA,"OK"
"IDE","Leuciscus_idus",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth","no info on early diet/no info on ods"
"IDE","Leuciscus_idus",20,Inf,2,0,1,0,1,0,0,1,1,1,"Brabrand1985/fishbase",NA,NA,"no info on early diet/no info on ods/oportunistic piscivore"
"VAN","Leuciscus_leuciscus",0,20.1,1,0,0,0,0,0,0,1,0,0,"Weatherley1987","Weatherley1987","maximum size hypoth","OK"
"VAN","Leuciscus_leuciscus",20.2,30.5,2,0,1,0,0,0,1,0,1,0,"Nunn2012/Nunn2007/Weatherley1987","Weatherley1987","minimum size hypoth","OK"
"VAN","Leuciscus_leuciscus",30.6,44.5,3,0,1,0,1,0,1,0,1,0,"Nunn2012/Nunn2007/Weatherley1987",NA,"maximum size hypoth","OK"
"VAN","Leuciscus_leuciscus",44.6,Inf,4,0,1,0,1,0,0,0,1,0,"Weatherley1987",NA,NA,"OK"
"PAP","Pachychilon_pictus",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth","unknown"
"PAP","Pachychilon_pictus",20,Inf,2,0,0,0,1,0,0,0,1,0,"Fishbase",NA,NA,"unknown"
"VAI","Phoxinus_phoxinus",0,Inf,1,0,0,0,0,0,0,1,1,0,"Nunn2012/Fishbase","Nunn2012/Fishbase","litterature","no ods"
"PSR","Pseudorasbora_parva",0,24.9,1,0,0,0,0,0,0,1,0,0,"Declerck2002","Declerck2002","maximum size hypoth","OK"
"PSR","Pseudorasbora_parva",25,Inf,2,0,0,0,0,0,0,0,1,0,"Nunn2012/Declerck2002",NA,NA,"OK"
"BOU","Rhodeus_amarus",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth","no info on early diet/no info on ods"
"BOU","Rhodeus_amarus",20,Inf,2,0,1,0,1,0,1,0,1,0,"Fishbase/Folia2006",NA,NA,"no info on early diet/no info on ods"
"GAR","Rutilus_rutilus",0,15,1,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK"
"GAR","Rutilus_rutilus",16,41,2,0,0,0,0,0,1,1,1,0,"Specziar2009","Specziar2009","litterature","OK"
"GAR","Rutilus_rutilus",41,120,3,0,1,0,0,0,1,0,0,0,"Specziar2009","Specziar2009","litterature","OK"
"GAR","Rutilus_rutilus",121,Inf,4,0,0,0,1,1,0,0,1,0,"Specziar2009",NA,NA,"OK"
"ROT","Scardinius_erythrophtalmus",0,21,1,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK"
"ROT","Scardinius_erythrophtalmus",21.1,Inf,2,0,0,0,1,1,1,0,1,0,"Specziar2009/Nunn2012",NA,NA,"OK"
"BLN","Telestes_souffia",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth","no info on early diet/no info on ods"
"BLN","Telestes_souffia",20,Inf,2,0,0,0,1,0,1,1,1,0,"Fishbase/LeGros2015",NA,NA,"no info on early diet/no info on ods"
"TAN","Tinca_tinca",0,22.1,1,0,0,0,0,0,0,1,0,0,"Copp1993","Copp1993","minimum size hypoth","OK/maybe detritivorous"
"TAN","Tinca_tinca",22.2,Inf,2,0,0,0,0,0,0,1,1,0,"Copp1993",NA,NA,"OK/maybe detritivorous"
"BRO","Esox_lucius",0,20,1,0,0,0,0,0,0,1,0,0,"Ziliukiene2006","Ziliukiene2006","maximum size","OK"
"BRO","Esox_lucius",20.1,Inf,2,0,0,0,0,0,0,0,0,1,"Ziliukiene2006",NA,NA,NA
"EPI","Gasterosteus_aculeatus",0,Inf,1,0,0,0,0,0,0,1,1,0,"Fishbase/Hynes1950","Fishbase/Hynes1950","litterature","no ods"
"EPT","Pungitius_pungitius",0,Inf,1,0,0,0,0,0,0,1,1,0,"Hynes1950","Hynes1950","litterature","no ods"
"PCH","Ameiurus_melas",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth","no info on early diet/no info on LJ ods"
"PCH","Ameiurus_melas",20,99.9,2,0,1,0,1,0,0,1,0,0,"Leunda2008","Leunda2008","litterature","OK"
"PCH","Ameiurus_melas",100,Inf,3,0,1,0,1,0,0,1,0,1,"Leunda2008",NA,NA,"OK"
"LOT","Lota_lota",0,19.9,1,0,0,0,0,0,0,1,0,0,"Nunn2012","Nunn2012","larvae hypoth","no info on LJ ods"
"LOT","Lota_lota",20,99.9,2,0,0,0,0,0,0,0,1,0,"Nunn2012","Mittelbach1998/Amundsen2003","litterature","OK"
"LOT","Lota_lota",100,399.9,3,0,0,0,0,0,0,0,1,1,"Amundsen2003/Nunn2012","Amundsen2003","litterature","OK"
"LOT","Lota_lota",400,Inf,4,0,0,0,0,0,0,0,0,1,"Amundsen2003",NA,NA,"OK"
"GRE","Gymnocephalus_cernua",0,10,1,0,0,0,0,0,0,1,0,0,"Rezsu2006","Rezsu2006","litterature","OK"
"GRE","Gymnocephalus_cernua",11,30,2,0,0,0,0,0,0,1,1,0,"Rezsu2006","Rezsu2006/Specziar2009","litterature","OK"
"GRE","Gymnocephalus_cernua",31,Inf,3,0,0,0,0,0,0,0,1,0,"Rezsu2006",NA,NA,"OK"
"PES","Lepomis_gibbosus",0,30,1,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK"
"PES","Lepomis_gibbosus",31,120,2,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK/eats planktonic chironomids"
"PES","Lepomis_gibbosus",121,Inf,3,0,0,0,0,0,0,0,1,0,"Specziar2009/Declerck2002",NA,NA,"OK"
"BBG","Micropterus_salmoides",0,49.9,1,0,0,0,0,0,0,1,0,0,"Nunn2012/Berthou2002","Berthou2002/Godinho1997/Nunn2012/Mittelbach1998","litterature","OK"
"BBG","Micropterus_salmoides",50,Inf,2,0,0,0,0,0,0,0,1,1,"Nunn2012/Berthou2002/Godinho1997",NA,NA,"OK"
"PER","Perca_fluviatilis",0,20,1,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009","litterature","OK"
"PER","Perca_fluviatilis",21,80,2,0,0,0,0,0,0,1,1,0,"Specziar2009","Specziar2009","litterature","OK"
"PER","Perca_fluviatilis",81,120,3,0,0,0,0,0,0,0,1,0,"Specziar2009","Persson1998/Mittelbach1998/Estlander2010","minimum size hypoth","OK"
"PER","Perca_fluviatilis",121,Inf,4,0,0,0,0,0,0,0,0,1,"Persson1998",NA,NA,"OK"
"SAN","Stizostedion_lucioperca",0,40,1,0,0,0,0,0,0,1,0,0,"Specziar2009","Specziar2009/Mittelbach1998","litterature","OK"
"SAN","Stizostedion_lucioperca",41,100,2,0,0,0,0,0,0,0,1,1,"Specziar2009","Specziar2009","litterature","OK"
"SAN","Stizostedion_lucioperca",100,Inf,3,0,0,0,0,0,0,0,0,1,"Specziar2009",NA,NA,"OK"
"APR","Zingel_asper",0,19.9,1,0,0,0,0,0,0,1,0,0,"Denis-Remis2000",NA,"larvae hypoth","no info on ods"
"APR","Zingel_asper",20,Inf,2,0,0,0,0,0,0,0,1,0,"Denis-Remis2000",NA,NA,"no info on ods"
"GAM","Gambusia_affinis",0,19.9,1,0,0,0,0,0,1,1,0,0,"Blanco2004","Blanco2004","larvae hypoth","no info on shift size"
"GAM","Gambusia_affinis",20,Inf,2,0,0,0,1,0,1,1,0,0,"Blanco2004",NA,NA,"no info on shift size"
"TAC","Oncorhynchus_mykiss",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth","no info on shift size/no info on larvae diet"
"TAC","Oncorhynchus_mykiss",20,149.9,2,0,0,0,0,0,0,1,1,0,"Elliott1973","Andrusak1984","minimum size hypoth","OK"
"TAC","Oncorhynchus_mykiss",150,399.9,3,0,0,0,0,0,0,1,1,1,"Andrusak1984","Andrusak1984","maximum size hypoth","OK"
"TAC","Oncorhynchus_mykiss",400,Inf,4,0,0,0,0,0,0,0,1,1,"Andrusak1984",NA,NA,"OK"
"OBL","Salvelinus_alpinus",0,99,1,0,0,0,0,0,0,0,1,0,"Sparholt1985/Nunn2012","Sparholt1985","minimum size hypoth","OK"
"OBL","Salvelinus_alpinus",100,149,2,0,0,0,0,0,0,1,1,0,"Sparholt1985/Nunn2012","Sparholt1985/Mittelbach1998","minimum size hypoth","OK"
"OBL","Salvelinus_alpinus",150,449,3,0,0,0,0,0,0,1,1,1,"Sparholt1985","Sparholt1985","maximum size hypoth/minimum size hypoth","OK"
"OBL","Salvelinus_alpinus",449,Inf,4,0,0,0,0,0,0,0,0,1,"Sparholt1985",NA,NA,"OK"
"SDF","Salvelinus_fontinalis",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth","no info on shift size/no info on larvae diet"
"SDF","Salvelinus_fontinalis",20,249.9,2,0,0,0,0,0,0,1,1,0,"Cavalli1997","Spares2014","litterature","OK"
"SDF","Salvelinus_fontinalis",250,Inf,3,0,0,0,0,0,0,1,1,1,"Spares2014/Cavalli1997",NA,NA,"OK"
"OBR","Thymallus_thymallus",0,Inf,1,0,1,0,0,0,0,1,1,0,"Nunn2012/Hellawell1971","Hellawell1971","litterature","no ods"
"TRF","Trutta_fario",0,149.9,1,0,0,0,0,0,0,1,1,0,"Jensen2012","Labbe-lund1992","litterature","OK/eats zoopellagos/no info on early diet"
"TRF","Trutta_fario",150,299.9,2,0,0,0,0,0,0,1,1,1,"Jensen2012","Jensen2012","maximum size hypoth","OK/eats zoopellagos"
"TRF","Trutta_fario",300,Inf,3,0,0,0,0,0,0,0,0,1,"Jensen2012",NA,NA,"OK"
"SIL","Silurus_glanis",0,49.9,1,0,0,0,0,0,0,1,1,0,"Nunn2012/Carol2009","Copp2009","litterature","OK"
"SIL","Silurus_glanis",50,Inf,2,0,0,0,0,0,0,1,1,1,"Copp2009/Carol2009/Nunn2012",NA,NA,"OK"
"EST","Acipenser_ruthenus",0,Inf,0,0,0,0,0,0,0,0,1,0,"Djikanovic2015",NA,NA,NA
"PRO","Carassius_auratus",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth",NA
"PRO","Carassius_auratus",20,Inf,2,0,1,0,0,1,0,1,1,0,"Richardson1995",NA,NA,NA
"CAR","Carassius_gibelio",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"genus hypoth",NA
"CAR","Carassius_gibelio",20,Inf,2,0,1,0,0,1,0,1,1,0,NA,NA,"genus hypoth",NA
"MLD","Chelon_auratus",0,29.9,1,0,1,0,0,1,0,1,1,0,"Salvarina2018","Salvarina2018",NA,NA
"MLD","Chelon_auratus",30,49.9,2,0,1,0,0,1,1,1,1,0,"Salvarina2018","Blanco2003",NA,NA
"MLD","Chelon_auratus",50,Inf,3,0,1,0,0,0,1,1,1,0,"Blanco2003",NA,NA,NA
"MLP","Chelon_ramada",0,49.9,1,0,0,0,0,0,1,1,1,0,"Salvarina2018","Salvarina2018",NA,NA
"MLP","Chelon_ramada",50,99.9,2,0,1,0,0,1,1,1,1,0,"Salvarina2018","Blanco2003",NA,NA
"MLP","Chelon_ramada",100,Inf,3,0,1,0,0,0,1,1,1,0,"Blanco2003",NA,NA,NA
"COR","Coregonus_lavaretus",0,29.9,1,0,0,0,0,0,0,1,0,0,"Anneville2007","Tolonen1997",NA,NA
"COR","Coregonus_lavaretus",30,219.9,2,0,0,0,0,0,0,1,1,0,"Tolonen1997","Tolonen1997",NA,NA
"COR","Coregonus_lavaretus",220,Inf,3,0,0,0,0,0,0,1,1,1,"Tolonen1997",NA,NA,NA
"CPA","Hypophthalmichthys_molitrix",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth",NA
"CPA","Hypophthalmichthys_molitrix",20,Inf,2,0,0,0,0,0,1,1,0,0,"Tumolo2017",NA,NA,NA
"GTN","Neogobius_melanostomus",0,19.9,1,0,0,0,0,0,0,1,0,0,"?","?",NA,NA
"GTN","Neogobius_melanostomus",20,69.9,2,0,0,0,0,0,0,1,1,0,"Kornis2012/Brush2012","Kornis2012/Brush2012",NA,NA
"GTN","Neogobius_melanostomus",70,Inf,3,0,0,0,0,0,0,1,1,1,"Kornis2012/Brush2012",NA,NA,NA
"GKE","Ponticola_kessleri",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth",NA
"GKE","Ponticola_kessleri",20,39.9,2,0,1,0,0,0,0,1,1,0,"Stevove2016/Borcherding2013","Stevove2016/Borcherding2013",NA,NA
"GKE","Ponticola_kessleri",40,Inf,3,0,1,0,0,0,0,1,1,1,"Stevove2016/Borcherding2013",NA,NA,NA
"CRI","Salvelinus_namaycush",0,19.9,1,0,0,0,0,0,0,1,0,0,NA,NA,"larvae hypoth",NA
"CRI","Salvelinus_namaycush",20,99.9,2,0,0,0,0,0,0,1,1,0,"Roseman2020","Roseman2020",NA,NA
"CRI","Salvelinus_namaycush",100,Inf,3,0,0,0,0,0,0,1,1,1,"Roseman2020",NA,NA,NA
"SCH","Scardinius_hesperidicus",0,21,1,0,0,0,0,0,0,1,0,0,NA,NA,"genus hypoth",NA
"SCH","Scardinius_hesperidicus",21.1,Inf,2,0,0,0,1,1,1,0,1,0,NA,NA,"genus hypoth",NA
